"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1987792548983931137","Mon Nov 10 08:00:49 +0000 2025","1","Kantor Pelayanan Pajak (KPP) Pratama Blitar memberikan edukasi kepada pegawai Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu (DPMPTSP) Kota Blitar terkait aktivasi akun Coretax pembuatan kode otorisasi serta tata cara pelaporan SPT Tahunan pada Jumat (7/11). https://t.co/7GCHPzO9hX","1987792548983931137","https://pbs.twimg.com/media/G5YOu0ebEAIoiYR.jpg","","in","","0","0","0","https://x.com/undefined/status/1987792548983931137","1214495217753051137",
"1987791832865210635","Mon Nov 10 07:57:58 +0000 2025","0","#KawanPajak sudah tahu belum? Sekarang pelaksanaan administrasi perpajakan jadi makin mudah melalui Coretax DJP! Pastikan kawan pajak segera mengaktifkan Kode Otorisasi di https://t.co/Fy2HXhCx7F agar dapat menikmati berbagai kemudahan seperti pelaporan SPT secara online. https://t.co/hqVgoBubR7","1987791832865210635","https://pbs.twimg.com/media/G5YOAWpa4AADD-y.jpg","","in","","0","1","0","https://x.com/undefined/status/1987791832865210635","1214495217753051137",
"1982014462010831060","Mon Nov 10 07:48:39 +0000 2025","0","@Abvfarrand @KangManto123 coretax aja dari bulan kapan udah bilang mau usut dan perbaikan sampai sekarang tetap bobrok","1987789487540523065","","Abvfarrand","in","","0","0","0","https://x.com/undefined/status/1987789487540523065","1468067383537397763",
"1987725192551174200","Mon Nov 10 07:46:14 +0000 2025","0","@veexlie_ Kakak dapat mengajukan permohonan PYSTT secara online melalui akun coretax Wajib Pajak yg namanya tercantum pada bukti pembayaran yang akan diajukan permohonan pengembalian. Tata cara pengajuannya dapat dilihat di laman berikut: https://t.co/DGWLSBbHQp. (2/2) Tks*Arat","1987788876744978521","","kring_pajak","in","","0","1","1","https://x.com/undefined/status/1987788876744978521","4564565058",
"1987783989583818946","Mon Nov 10 07:26:49 +0000 2025","1","️November ber -nya apa Beramai-ramai Aktivasi Akun Coretax yuk #KawanPajak! Informasi lengkapnya bisa #KawanPajak cek di https://t.co/ucRN6CO9fW Aktivasi akun Coretax Urusan Pajak Makin Relax ~ https://t.co/edE6cDPEO6","1987783989583818946","https://pbs.twimg.com/media/G5YHACVaoAA5qiI.jpg","","in","","0","0","0","https://x.com/undefined/status/1987783989583818946","895105521996357632",
"1987782577764340108","Mon Nov 10 07:21:12 +0000 2025","1","Bengkalis Talk Show | Live Aktivasi Akun Coretax &amp; Kode Otorisasi Selasa 11 November 2025 16.00 WIB · Live di @pajakbengkalis Ayo tanya langsung pahami langsung. Sampai ketemu #KawanPajak! https://t.co/623f5b8iuz","1987782577764340108","https://pbs.twimg.com/media/G5YFtnAbYAAbb6a.jpg","","in","","0","0","1","https://x.com/undefined/status/1987782577764340108","3724294512",
"1987732747541234118","Mon Nov 10 07:21:07 +0000 2025","0","@taleaboutme Hai Kak. Apakah yang Kakak maksud Surat Teguran terkait penerbitan STP? Sampai saat ini belum ada menu penyampaian surat/tanggapan terkait Surat Teguran atas STP di aplikasi Coretax. (1/4)","1987782559183540467","","taleaboutme","in","","0","1","0","https://x.com/undefined/status/1987782559183540467","4564565058",
"1987725176642150700","Mon Nov 10 07:21:03 +0000 2025","0","@nvdnr6 Hai Kak. Pada Coretax yang dapat melaporkan SPT Masa PPh 21 adalah PIC/role signer SPT Masa PPh 21 atau Kuasa yang memiliki role signer SPT Masa PPh 21. (1/6)","1987782542226002018","","nvdnr6","in","","0","2","0","https://x.com/undefined/status/1987782542226002018","4564565058",
"1987782439964745966","Mon Nov 10 07:20:39 +0000 2025","0","Ini coretax w buat fp keluaran manual (belum uplod) kok kolom emailnya kosong ya?","1987782439964745966","","","in","","0","0","0","https://x.com/undefined/status/1987782439964745966","1003588221593251840",
"1987733339684684026","Mon Nov 10 07:19:45 +0000 2025","0","@h1771_h perubahannya bagi Wajib Pajak Badan dalam negeri. Selain itu Kakak bisa mengakses akun Coretax untuk NPWP elektronik ya Kak. Untuk unduh NPWP Elektronik silakan log in pada akun Coretax Kakak. (2/3)","1987782214038499527","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1987782214038499527","4564565058",
"1987778630366429274","Mon Nov 10 07:05:31 +0000 2025","0","@kring_pajak min saya input BPNR di coretax tampilannya cuma sampe jenis pajak doang ya? saya expor excelnya cuma sampe jenis pajak doang ga ada nominal DPP dan nama PTnya? https://t.co/XGR1jDjLxp","1987778630366429274","https://pbs.twimg.com/media/G5YCIEBakAAQLyv.jpg","kring_pajak","in","","0","3","0","https://x.com/undefined/status/1987778630366429274","1343642689703608320",
"1987728451449856058","Mon Nov 10 07:04:57 +0000 2025","0","@anakkesyil Namun jika data PIB belum muncul di Create from Interface silakan Kakak inputkan secara manual di Coretax melalui menu e-Faktur &gt; Dokumen Lain Pajak Masukan &gt; pilih Buat Dokumen Lain Masukan &gt; Input Data. (2/2) Tks*Hita","1987778489240674751","","kring_pajak","in","","0","0","0","https://x.com/undefined/status/1987778489240674751","4564565058",
"1987728451449856058","Mon Nov 10 07:04:40 +0000 2025","0","@anakkesyil Hai Kak. Apakah yang Kakak maksud dokumen lain pajak masukan berupa PIB? Jika iya untuk pengkreditkan PIB bisa dicek secara prepopulated di Coretax pada menu Dokumen Lain Pajak Masukan Pilih Create From Interface -masukan Masa Tahun Pajak dan Prepop PIB klik Buat. (1/2)","1987778418814206258","","anakkesyil","in","","0","1","0","https://x.com/undefined/status/1987778418814206258","4564565058",
"1987778203247939597","Mon Nov 10 07:03:49 +0000 2025","0","Menteri Keuangan Indonesia saat ini Purbaya Yudhi Sadewa mengungkapkan bahwa sistem Coretax akan mengintegrasikan teknologi AI. BACA SELENGKAPNYA: https://t.co/RpFu1LAhVF #AI #Coretax #kecerdasanbuatan #PurbayaYudhiSadewa #crypto #cryptonews #asetkripto #beritakripto https://t.co/qMhZpD5GSK","1987778203247939597","https://pbs.twimg.com/media/G5YBqqjaUAAnjuc.jpg","","in","","0","0","0","https://x.com/undefined/status/1987778203247939597","21374763",
"1987777557576511999","Mon Nov 10 07:01:15 +0000 2025","3","work! Ada yang kerjanya bagian pajak atau pernah akses coretax? boleh tolong dongg isi kuisioner tugas akhirku ttg coretax cuma 1-2 menit ajaa cuma kurang 10 responden ajaa nii terima kasihh [https://t.co/5lisCGERps]","1987777557576511999","","","in","","1","5","0","https://x.com/undefined/status/1987777557576511999","1244597361826885636",
"1987470097682964485","Mon Nov 10 06:56:51 +0000 2025","0","@mworkaddct 2. Clear cache &amp; cookies pada browser yang digunakan; 3. Gunakan private browser (Mozilla)/incognito window (Chrome); 4. Gunakan perangkat atau browser lain. Apabila Kakak mengalami kendala pendaftaran NPWP secara online melalui Coretax (2/3)","1987776448552419707","","kring_pajak","in","","0","0","0","https://x.com/undefined/status/1987776448552419707","4564565058",
"1987775602016055660","Mon Nov 10 06:53:29 +0000 2025","1","min @kring_pajak ini saya input BPNR di coretax kok sampe jenis pajak doang ya? saya tarikan excelnya pun sampe jenis pajak doang ga ada nominal DPP dan PPh 26 nya https://t.co/VJ364BewGn","1987775602016055660","https://pbs.twimg.com/media/G5X_HrdaIAALBlf.png","","in","","0","2","0","https://x.com/undefined/status/1987775602016055660","4887704979",
"1987775540124930103","Mon Nov 10 06:53:15 +0000 2025","0","#SelamatHariPahlawan dari EnforceA Yuk teruskan semangat juang dengan inovasi dan kepatuhan pajak digital bersama kami! #PahlawanMasaKini #HariPahlawan2025 #EnforceA #DigitalTax #Coretax #BanggaBayarPajak #KonsultanPajak","1987775542222090646","","EnforceA_info","in","","0","0","0","https://x.com/undefined/status/1987775542222090646","2509164265",
"1987731480198738344","Mon Nov 10 06:48:29 +0000 2025","0","@nanditajulianti Seharusnya data email pada informasi pembeli akan otomatis tertampil ketika penjual menginputkan NPWP pembeli pada saat membuat FP di Coretax. (2/3)","1987774344752492969","","kring_pajak","in","","0","2","0","https://x.com/undefined/status/1987774344752492969","4564565058",
"1987717729911230555","Mon Nov 10 06:44:40 +0000 2025","0","@myshining_ Kakak juga dapat mengantisipasi kesalahan dengan mengakses laman Coretax dengan langkah-langkah berikut: 1. Clear cache dan cookies pada browser; 2. Gunakan New Private Window atau New Incognito Window; 3. Gunakan browser lain atau perangkat lain. (2/4)","1987773383829045517","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1987773383829045517","4564565058",
"1987772294593475013","Mon Nov 10 06:42:51 +0000 2025","0","@keuangannews_id @keuangan Minimal coretax dulu dibetulkan pak. Ini error lagi orang2 bayar pajak pada gabisa validasi","1987772928004653205","","keuangannews_id","in","","0","0","0","https://x.com/undefined/status/1987772928004653205","627999356",
"1875035577604849921","Mon Nov 10 06:39:36 +0000 2025","0","@taleaboutme @escreamitumanis @jayaPerkas9205 Hai Kak. Dalam hal sudah tercantum dalam FTU dan namanya sudah muncul pada wakil/kuasa saya maka akun coretax suami dapat impersonate ke akun coretax istri begitupun sebaliknya. Tks*Wani","1987772108303397064","","taleaboutme","in","","0","0","0","https://x.com/undefined/status/1987772108303397064","4564565058",
"1987770852897898787","Mon Nov 10 06:34:36 +0000 2025","0","️November ber -nya apa Beramai-ramai Aktivasi Akun Coretax yuk #KawanPajak! Informasi lengkapnya bisa #KawanPajak cek di https://t.co/bgBxMWfSh8 Aktivasi akun Coretax Urusan Pajak Makin Relax ~ https://t.co/aH1iaax1r1","1987770852897898787","https://pbs.twimg.com/media/G5X6_6wbwAAnqcH.jpg","","in","","0","0","0","https://x.com/undefined/status/1987770852897898787","3177914688",
"1986939032824361471","Mon Nov 10 06:27:07 +0000 2025","0","@saltytwtlol @DitjenPajakRI ....mengakses ulang Coretax: 1. Silakan lakukan clear cache dan cookies dari browser yang digunakan; 2. Silakan gunakan fitur incognito/private window pada browser yang digunakan; 3. Mohon kesediaannya untuk mencoba secara berkala; 4. Silakan dicoba secara berkala.... (2/4)","1987768966887211391","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1987768966887211391","4564565058",
"1987767450449097027","Mon Nov 10 06:21:05 +0000 2025","0","Ngehe beunerrr ni CoreTax. Lagi error gak bisa prepop PIB !!!! Jadi PPN impornya harus diinput manual. Grrr.... !!!!! ","1987767450449097027","","","in","","0","0","0","https://x.com/undefined/status/1987767450449097027","136563051",
"1983059723067998588","Mon Nov 10 06:21:04 +0000 2025","0","@zlk_rn Hai Kak. Terkait pemotongan PPh Unifikasi melalui Coretax Jika NIKnya sudah tervalidasi dengan sistem Dukcapil maka tidak lagi dikenakan tarif 100% lebih tinggi ya Kak. (1/2)","1987767445776724179","","zlk_rn","in","","0","1","0","https://x.com/undefined/status/1987767445776724179","4564565058",
"1987013082967908543","Mon Nov 10 06:11:14 +0000 2025","0","@grcedniella Hai Kak. Mohon maaf atas ketidaknyamanannya. Perihal BPE yang tidak muncul Kakak bisa unduh melalui Coretax pada menu Surat Pemberitahuan (SPT) &gt; pilih Surat Pemberitahuan (SPT) &gt; pilih SPT Dilaporkan &gt; Silakan cari SPT yang dimaksud kemudian klik unduh tanda terima. (1/3)","1987764969451184582","","grcedniella","in","","0","0","0","https://x.com/undefined/status/1987764969451184582","4564565058",
"1986706904425570324","Mon Nov 10 06:05:55 +0000 2025","0","@dandellion12388 Lalu pengusaha di Kawasan Bebas menerbitkan invoice dan melakukan penyetoran dengan cara membuat kode billing di Coretax dengan kode akun pajak dan kode jenis setoran 411211-107. Kemudian PKP di TLDDP menanggung PPN yang harus disetor oleh pengusaha di Kawasan Bebas... (2/5)","1987763631833170196","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1987763631833170196","4564565058",
"1987698032163651856","Mon Nov 10 05:52:34 +0000 2025","0","@heelariouzzz Hai Kak. Untuk pembuatan kode billing SKPKB yang dimaksud silakan dibuat melalui Coretax pada menu Pembayaran &gt; Pembuatan Kode Billing atas Tagihan Pajak. Namun apabila data tersebut belum muncul kemungkinan masih dalam proses migrasi data mohon dicek secara berkala. (1/2)","1987760271209980065","","heelariouzzz","in","","0","1","0","https://x.com/undefined/status/1987760271209980065","4564565058",
"1987759273645084933","Mon Nov 10 05:48:36 +0000 2025","0","️November ber -nya apa Beramai-ramai Aktivasi Akun Coretax yuk #KawanPajak ! Informasi lengkapnya bisa #KawanPajak cek di https://t.co/GqBtSYvOYM Aktivasi akun Coretax Urusan Pajak Makin Santai ~ https://t.co/qClg9Av2WC","1987759273645084933","https://pbs.twimg.com/media/G5XweH1a8AAyXHI.jpg","","in","","0","0","0","https://x.com/undefined/status/1987759273645084933","2826186211",
"1986256452001149241","Mon Nov 10 05:46:48 +0000 2025","0","@itsbiter @kring_pajak Bawa FC Kartu keluarga juga kak aku pernah diminta soalnya katanya data dukcapilnya msh galengkap di coretax","1987758823529210190","","itsbiter","in","","0","1","0","https://x.com/undefined/status/1987758823529210190","1524319503764447232",
"1987745337914880438","Mon Nov 10 05:42:31 +0000 2025","0","@jae_geprek @kring_pajak dulu awal awal coretax gitu juga waktu q1 dah biasa itumah. cuman emang mid 2025 udah 2bulan default filternya. sekarang balik jadi kaya waktu q1 lg wkwk","1987757744351490524","","jae_geprek","in","","0","0","0","https://x.com/undefined/status/1987757744351490524","1524319503764447232",
"1987757529925882217","Mon Nov 10 05:41:40 +0000 2025","8"," Ada yang kerjanya bagian pajak atau pernah akses coretax? boleh tolong dongg isi kuisioner tugas akhirku ttg coretax cuma 1-2 menit ajaa cuma kurang 10 responden ajaa nii terima kasihh [https://t.co/jbTj23Zp7K]","1987757529925882217","","","in","","1","2","0","https://x.com/undefined/status/1987757529925882217","1331650559518990336",
"1987395692898463828","Mon Nov 10 05:41:18 +0000 2025","0","@kring_pajak kalo udah bisa login coretax berarti udh aman kan ha min?","1987757439387832581","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1987757439387832581","1544596734466490369",
"1987757069794230590","Mon Nov 10 05:39:50 +0000 2025","0","coretax lagi error yaa?? error mulu dah bjirr","1987757069794230590","","","in","","0","0","0","https://x.com/undefined/status/1987757069794230590","1288005932438364160",
"1987395692898463828","Mon Nov 10 05:35:47 +0000 2025","0","@aaddiinnss Hai Kak. Cara untuk aktivasi akun Coretax: Bagi WP terdaftar yg blm memiliki akun DJP Online sebelum 1 Januari 2025 silakan pilih menu Aktivasi Akun Wajib Pajak &amp; checklist pd pertanyaan Apakah Wajib Pajak sudah terdaftar? . Berikut tutorialnya https://t.co/OQBTIEo3SB. (1/2)","1987756049223614927","","aaddiinnss","in","","0","1","0","https://x.com/undefined/status/1987756049223614927","4564565058",
"1987499186347270613","Mon Nov 10 05:32:13 +0000 2025","0","@susno2g Uang trilyunan utk CoreTax kemana aja.....? Usut sampai akar-akarnya. Dan tangkap yg salah","1987755152087138316","","susno2g","in","","0","0","0","https://x.com/undefined/status/1987755152087138316","634159957",
"1985644512555982859","Mon Nov 10 05:25:59 +0000 2025","0","@widia_yantiii Hai Kak. Untuk petunjuk teknis pembuatan bukti potong unifikasi pada coretax silakan mengikuti panduan video berikut dengan menyesuaikan dengan transaksi yang Kakak miliki: https://t.co/DRG90NWfL1 Tks*Awar","1987753584164028648","","widia_yantiii","in","","0","0","0","https://x.com/undefined/status/1987753584164028648","4564565058",
"1987751177266909468","Mon Nov 10 05:16:25 +0000 2025","0"," Ini dia kuncinya: Aktivasi Akun Coretax &amp; Kode Otorisasi DJP!","1987751177266909468","","","in","","0","0","0","https://x.com/undefined/status/1987751177266909468","3193098029",
"1987751116621414641","Mon Nov 10 05:16:11 +0000 2025","0","#KawanPajak yuk kenalan dengan menu registrasi pada Coretax DJP!","1987751116621414641","","","in","","0","0","0","https://x.com/undefined/status/1987751116621414641","3193098029",
"1986644989926121980","Mon Nov 10 05:11:24 +0000 2025","0","@shallypritha Hai Kak. Untuk perubahan data alamat email atau nomor telepon pada Coretax dapat dilakukan melalui contact center telepon ke @kring_pajak 1500200 atau layanan Live Chat di https://t.co/qmIuIUdu0C . (1/4)","1987749911937654929","","shallypritha","in","","0","1","0","https://x.com/undefined/status/1987749911937654929","4564565058",
"1986722195692003427","Mon Nov 10 05:04:55 +0000 2025","0","@henna_nurma14 Kakak juga dapat mengajukan permohonan jadwal edukasi di KPP melalui Akun Wajib Pajak (Coretax) pada menu Layanan Wajib Pajak &gt; Layanan Edukasi Perpajakan &gt; Penyampaian Permohonan Edukasi. (2/2) Tks*Yafi","1987748282563788952","","kring_pajak","in","","0","0","0","https://x.com/undefined/status/1987748282563788952","4564565058",
"1986722195692003427","Mon Nov 10 05:04:39 +0000 2025","0","@henna_nurma14 Hai Kak. DJP secara berkala melakukan edukasi Coretax baik melalui daring maupun luring. Terkait penyelenggaraan edukasi Coretax silakan berkomunikasi dengan KPP terdaftar ya Kak. (1/2)","1987748216033652991","","henna_nurma14","in","","0","1","0","https://x.com/undefined/status/1987748216033652991","4564565058",
"1987743269015711796","Mon Nov 10 04:45:00 +0000 2025","1","Halo min @kring_pajak kenapa pengisian NIK karyawan yang kedudukannya juga sbg direktur atau pic coretax pada saat pembuatan bukti potong PPH 21 pegawai tetap tidak bisa di input ke akun coretax ya min? Padahal masa sebelumnya bisa. Mohon bantuannya min. Thanks ","1987743269015711796","","","in","","0","1","0","https://x.com/undefined/status/1987743269015711796","244478405",
"1987741740581982601","Mon Nov 10 04:38:56 +0000 2025","0","@kring_pajak bosku waktu coba aktivasi akun coretax kenapa inputan nomor telpon disebut tidak sesuai yg di sistem ya? Saya sudah input sama persis padahal.","1987741740581982601","","kring_pajak","in","","0","1","0","https://x.com/undefined/status/1987741740581982601","588733463",
"1987738090887332230","Mon Nov 10 04:24:25 +0000 2025","0","@kring_pajak saya kan melakukan penggantian faktur pajak masa juli lalu saya ubah karena DPP nya itu beda dan salah namun pada saat saya ubah lalu saya download PDF nya hasilnya malah PPN nya hilang (pict 3) sedangkan di coretax dan detail transaksi DPP nilai lain dan PPN ada https://t.co/hGJddt881Y","1987738090887332230","https://pbs.twimg.com/media/G5Xc4nJbYAIiylu.jpg","kring_pajak","in","","0","2","0","https://x.com/undefined/status/1987738090887332230","1085933018278055936",
"1987732884057370849","Mon Nov 10 04:03:44 +0000 2025","0","halo @kring_pajak mau nanya. saya baru pindah domisili (antar kota dalam 1 provinsi) dan mau mengajukan perubahan alamat utama wajib pajak via coretax. berdasarkan pasal 25 ayat (1) huruf b PER-7/PJ/2025 saya harus mengunggah salinan dokumen pendukung yang menunjukkan (1/2)","1987732884057370849","","","in","","0","1","0","https://x.com/undefined/status/1987732884057370849","374961084",
"1987731703952236876","Mon Nov 10 03:59:03 +0000 2025","0","ya allah lagi lagi ak dibikin elus dada sama coretax","1987731703952236876","","","in","","0","0","0","https://x.com/undefined/status/1987731703952236876","1964647207967379456",
